	0	1	2	3	4	5	type_id
missing>to	0.9219244575915978	0.7659405666949276	1.1622460618083583	1.0128025027741556	0.8616952121067947	0.9367515498347584	1.0
missing_*	0.6635959176671691	0.719985980708425	0.8859645901804573	0.9181712691893258	0.6886729477009503	1.0400282198715587	0.0
missing_after	1.1738965887259796	1.021938041491002	1.0252315099842013	0.9516374326074986	0.8632565757533993	1.0706576196423176	4.0
missing_am	0.7501969925882385	0.8520346577471372	1.1798504287983889	0.9630164240589598	0.8181164591466799	1.11777930826488	0.0
missing_are	0.9039075111655077	0.6930480617209335	0.9185718381858727	0.9111692169784277	0.743194887638412	0.9745905909868438	1.0
missing_around	1.0512605142119977	1.027731706840627	1.1224988846333703	0.9715141663325808	0.8696385533873204	1.2533575805789832	4.0
missing_at	1.0385820936810968	1.0256540970544235	1.1638510969700262	0.97479035388664	1.01246125566368	1.049532948233072	3.0
missing_be	0.9208522231068736	1.049496735678287	0.5278838701606998	0.9554334974336135	1.1015693094809935	1.086158703740843	2.0
missing_before	1.1212307260426606	1.0933407322658304	1.1209346675103387	0.9651043652650936	0.9590862191941326	1.1626417226774637	4.0
missing_for	1.0692649096540232	1.0091819525383317	0.4361122262372737	0.9630913120922823	0.9656228392529539	1.0401078920318012	2.0
missing_from	0.9977656826700849	0.879319080864351	1.1229035267435992	0.9264565615910574	0.7240001952891554	1.162557503756609	4.0
missing_here	1.065490336331515	0.889716604600169	1.0919157653916087	0.9839468901773545	0.6538875377228685	1.0714459889839791	4.0
missing_if	1.1504446116002478	0.9340794826071621	1.0152127380691633	1.0077196203125645	0.6905717694243186	1.0876933496666514	4.0
missing_in	1.1249120585348202	1.1339341528909443	0.51720574669079	1.0028668702415189	1.0491512341683178	1.1786323121000786	2.0
missing_inside	1.2285804901284827	1.072969328016804	0.7885553620956481	0.999057467568979	0.9661376196078909	1.0644180124828637	2.0
missing_is	0.7108669510034273	0.7500698360000255	0.950028076928181	0.9560657528495711	0.7370508531221357	1.056401082445067	0.0
missing_lockedptrarray	0.8688269825518046	1.015792760345726	1.0529762464243226	1.0583272580847132	0.8717562800278433	1.266571185758018	0.0
missing_maybe	0.6929914459744001	0.7221743074312907	1.1587798725266476	0.9450852808279777	0.8543881126557674	1.015057913358435	0.0
missing_might	0.7527078252744006	0.8959640477386831	0.9132339505954948	0.9282708482297478	1.088163781841735	1.0107296012456164	0.0
missing_probably	1.0345063188756594	1.071535374986516	1.0734456733845634	0.9857123164842562	0.992285010859801	1.117374011552922	3.0
missing_re	0.9553355645820384	0.8816071841525304	0.8841255743896829	0.9084904430464701	0.8214903192940626	1.0536700631678477	4.0
missing_still	0.8079610589892225	1.0812153531754958	1.0112238071491375	0.9700467451277972	1.0687070672815793	1.100886024737067	0.0
missing_that	1.096314824584908	1.1204539150251833	1.1183625540698692	1.013576167584625	1.069402851099887	1.1555679091892543	3.0
missing_think	0.937651016006627	1.1584007059732857	1.063678160828643	1.0102366971461167	1.1680924266015975	1.111951642360274	0.0
missing_to	0.9918049168832571	1.2132794503870081	1.0236568907674322	1.0183728934419627	1.1835963461500385	1.170028217983896	0.0
missing_unless	1.1171687690968446	1.0536854524276427	1.2185987699395293	0.9862318148265905	1.0007348929772462	1.09337378005769	3.0
missing_was	0.9818591524519427	0.8725505884275786	0.5272164169731199	0.9353593418875805	0.8312194523833156	0.9515403192314033	2.0
missing_were	0.7361402914665096	0.9840090147804564	0.8382236683296737	0.9189969624950288	0.9421325000165585	1.1976509441909096	0.0
missing_what	0.7079237355181547	0.9900933783635439	1.2322292097366605	0.9613501702967788	0.8953467386334768	1.2340394203735927	0.0
missing_when	0.7644296751264275	0.7785664234435676	1.099814262310779	0.9678239857838457	0.8610333759179921	1.027071259913543	0.0
misspelled_*	1.2823191104920535	1.1842242283239364	1.0428878040750682	1.0339806775402896	1.10023722132856	1.1392976881224315	3.0
misspelled_is	1.238962939280414	1.2403098965424975	1.0057220423543	1.0391240787052478	1.1583231661076057	1.1895407404162688	2.0
misspelling_*	0.5745688127111104	0.8675497313275737	1.1646143754445188	0.9430141375506265	1.041113571740769	1.0434502524776839	0.0
mistaken_*	0.8377411599185848	1.0782467266945497	1.0631968924018158	0.9752223271780617	1.032992825060521	1.1975567033949186	0.0
mistakenly_*	0.9739029335947611	0.7476373008190341	1.1274426033159535	0.9879963305305649	0.9229498435507244	1.0067303143067403	1.0
misunderstand_*	0.9536331744893988	0.8252372992665385	1.1051211695000889	1.0343219057032154	1.026733353827326	0.9911381460717824	1.0
misunderstand_did	0.9124179644535824	0.8273877413601681	1.175649318684084	1.045705272883418	1.0288522675044238	1.0394540031211121	1.0
misunderstanding_*	0.7706221055744248	0.7234691365192538	1.0087355433226073	0.8858035105274416	0.9099726578155263	0.7454742331729085	1.0
misunderstood_*	1.0182199430433054	0.9588139628161481	0.8684786236641545	0.9496751993382273	1.0651607213675625	0.8719395210279572	2.0
mitigate_*	1.0892047172928663	1.1487131104997335	1.0857617124515946	0.9935690083271419	0.9533232411562482	1.1501966775334749	4.0
mitigate_to	1.1038128256067974	1.1935679188575814	1.090569265588452	1.0066570402565065	0.9826184405319645	1.184473303580976	4.0
mix_*	0.9753420588025491	1.0277603995929288	1.1491318355561078	0.9931551653835572	1.3071378603592676	0.8812970779673993	5.0
mix_nt	1.001606493905867	0.9648934861542224	1.15012868215169	0.9765556679981572	1.2605301538896234	0.8665240647413252	5.0
mix_to	0.9723044726963359	1.049980278340539	1.150478487901045	0.9991151778506941	1.3180851712879675	0.8932657104833246	5.0
mixed_*	0.8517451834891001	1.1190332039697346	1.1414992970378353	0.9113233395858031	1.1086833355799675	1.2372526672614734	0.0
mixed_in	0.819986100180951	1.1143317474646532	1.2368242966955907	0.933436797855415	1.1675913448015047	1.2356063600414404	0.0
mixed_into	0.9995418404553282	0.8576745012443068	1.0095344216888766	0.9701554641721434	0.8441534756026161	1.1996467433494915	4.0
mixed_up	0.9432865883873728	1.194854772436736	1.1651127204337244	0.8920691280147338	1.1917896686991938	1.2381457058871734	3.0
mixed_with	0.8921179910685159	1.1648605193034893	1.1864100957540142	0.894197574761359	1.1807802812276513	1.246495723044649	0.0
mixing_*	0.8463083900362376	0.7811328472552742	1.1086860383195913	0.9029170421844334	1.0058307839560017	0.8892791043666605	1.0
mock_*	1.163873922631743	0.911202341915102	1.0584710809357727	0.9485602115047476	0.7863417445292004	1.098969839711176	4.0
mock_to	1.1335154989654879	0.8965207187760936	1.0292136604520863	0.9757268056473679	0.813048230765233	1.1011131614007528	4.0
mockable_*	0.8161642578289424	0.6361792532342583	1.1548669849148065	0.9613516254214043	0.9460047763888997	0.8452647051104335	1.0
mocking_*	0.9754013495760813	0.8622511485354056	1.1627907323232918	0.9855495872738085	0.6374282933904455	1.1814595125757759	4.0
model_*	1.083287627997321	0.9341548564634234	1.220047896626386	1.0018917235349103	1.1535368885700892	0.7445989271578607	5.0
model_to	1.083287627997321	0.9341548564634237	1.2200478966263857	1.0018917235349103	1.1535368885700894	0.7445989271578605	5.0
modeled_*	0.9013662851242525	0.9925640860877786	1.1076634984002236	0.9426753636714346	1.0654339167563969	1.0888166061955893	0.0
modified>*	1.1794323090844476	0.8744300332613423	1.065958206372109	0.9665797666945087	0.8329902778987066	0.6939157104454167	5.0
modified_*	1.0316280949504664	0.7950249641021473	1.0419914386762146	0.933240509569598	0.7761587421242044	0.6775175045046954	5.0
modified_also	1.1466077160909842	0.832837007989354	1.1089010833316704	0.9667375136699063	0.7358465915324951	0.8048592002499305	4.0
modified_are	1.071574339447389	0.9291853880065885	1.0622810114171388	0.9776598350559231	0.9574883387674561	0.7204527701562757	5.0
modified_be	1.2328915908432854	1.0082722225068916	1.0735854949349146	0.9843474962421997	1.0136510584639271	0.6994996836588059	5.0
modified_have	1.1133938316526788	0.9833185676784002	1.0888039966945768	0.9800152506327454	0.8565428321673647	1.0252596436952621	4.0
modified_if	1.1331162047724506	0.816542875304307	1.1594437741148376	0.9963839154471461	0.6670613589221496	0.941165579061889	4.0
modified_not	1.1407093173068885	1.1283483702161037	1.165262362262025	0.9854038070162441	1.151161466528939	0.8068957884015158	5.0
modified_should	1.2077573124304049	0.8913563294059239	1.0946591554985345	0.9920209908812003	0.8409953824081287	0.7684666386160027	5.0
modified_ve	1.0352529107812647	0.799704865785815	0.8437689133976578	0.9555791646891985	0.7119046952852229	0.8776374125801496	4.0
modifier_*	1.274688132026191	1.2000377442598005	0.5690822925646448	1.0273309586997506	1.1245385686598421	1.142387854180327	2.0
modifies_*	1.2162547291872046	1.086193576210619	1.085436539665133	0.9838124318368133	0.9551747209386604	1.0523342857850833	4.0
modify>*	1.1968589498689075	1.1100390723136735	1.0426569004312436	0.9288569293962754	1.2269678957282044	0.8786419155546996	5.0
modify_*	1.0919998136399203	0.8646659839107291	0.9207496554594503	0.9406014418539221	0.9894098069464257	0.7120200909304226	5.0
modify_add	0.8865569715203077	0.6931527883921091	0.9923056967488225	0.922567582706838	0.9113844540064769	0.8868752273450252	1.0
modify_can	0.9313468224923296	0.636667458910562	0.8523205283068068	0.9093330788088317	0.8632314864431823	0.7442142789319891	1.0
modify_could	0.882373602323694	0.6098169264879651	1.0344353302874687	0.9568986614550197	0.9668279639453412	0.8478275561987265	1.0
modify_do	1.2127812674904166	1.1296751509965193	1.209355458726149	1.03606149153023	1.1442390260115989	1.0027022532246685	5.0
modify_have	1.1275042698142685	0.8458781664365408	1.0773462767364865	0.9988382946038898	1.0970201209776664	0.708755298592273	5.0
modify_in	1.1999931312966532	1.05011922248212	0.5506804568540914	1.005543630227264	1.0535198551288498	0.9244464465735535	2.0
modify_just	0.9659628959668483	0.671938160818688	0.9803357115917577	0.9573872691442352	0.9647473556573389	0.81696549553462	1.0
modify_not	1.0983987865193008	0.7688216454780273	0.9242209159595736	0.9748806527692329	0.9549886119042487	0.7852169308047621	1.0
modify_nt	1.2132287739210597	1.1142937101594397	1.1946356144453416	1.027409235490461	1.1187371436551428	0.9900191939716423	5.0
modify_please	1.1805385291844201	0.9362114346323793	1.0881243251409103	0.9808685450513036	0.989660643844327	0.8760806359692137	5.0
modify_should	1.0385119023030251	0.9783494853732283	1.193515340838704	0.947127644602466	1.0422683266836026	0.899905335904959	5.0
modify_since	1.2279965134280246	1.1407053506947427	1.2185036459643062	1.040334425282599	1.1515370186405667	1.0122005493150947	5.0
modify_take	0.9496621280423256	0.7490091952032853	0.916166891459542	0.9335594872045374	0.8934543231661034	0.8822186796690744	1.0
modify_to	1.0493517605318492	0.9652473309592354	0.7827879312237077	0.9504156179893519	1.04664419261533	0.7969342688324561	2.0
modify_will	1.1622127412530914	0.8214763294563293	0.849319473178655	0.9613340237720828	0.9320720602485707	0.6604650373098963	5.0
modifying_*	1.050869997193673	0.9369773115047175	1.2248949401267866	0.9388892252475398	0.9731577786931092	1.009128313771379	1.0
modifying_in	1.0587396745813635	0.8381724731280737	1.230864688582788	1.0083403360476644	1.0702831261178951	0.786439545319936	5.0
modifying_is	1.122916840361983	0.9353273283268055	1.2367670313102601	0.9958332129244858	1.1059775028732595	0.6936695343045326	5.0
modular_*	1.019809577000443	1.03502091775247	1.1966595887922697	0.9079082536178654	1.1027559720763198	1.0844530949784854	3.0
monitor_*	0.9446336208822791	0.8580968655574818	1.1616078219713486	0.8955663718924743	0.9529723111335903	0.9148891280621226	1.0
monitor_to	0.9847514298030472	0.8930635557884445	1.1732400093893092	0.9157366825130835	1.0235920467779416	0.8824081549124735	5.0
monitored_*	0.9541420231916727	0.6449754080090677	1.10120155636497	0.9334888684636022	0.9585994406194589	0.5878889463955158	5.0
monitored_be	0.9541420231916722	0.6449754080090674	1.1012015563649695	0.933488868463602	0.9585994406194586	0.5878889463955158	5.0
moot_*	1.1606707732597314	1.2169443139428608	1.1898016990502038	1.0129907895897003	1.2032983288005343	1.1886463098259186	3.0
more>*	0.6880177180744125	0.7722989455849657	1.2318991187260997	0.9345713796604934	1.004106277926185	0.9749321377220652	0.0
more_*	0.7104646002044004	0.7062168294734924	1.1920239181476768	0.9060368741994222	1.0363097208616534	0.9146736843897296	1.0
more_about	0.5994740646909045	1.0008090959730722	1.226328248696635	0.9955116577968286	1.1873240671814402	1.1038503144441287	0.0
more_any	0.8563385254192862	0.6998054459126376	1.1753865657849571	0.9978616945903015	0.9719137706789808	0.9471121494601449	1.0
more_even	1.1512601206196733	1.1457236674940257	1.2195629959260406	1.0110100922019625	1.1671489068778897	1.1718186331534701	3.0
more_far	1.0763082009088083	1.1289729721067199	1.2300165171874478	1.017073635675879	1.1750903363901868	1.2145632688257402	3.0
more_in	1.1866967558647532	1.1904272711055541	1.2261056767625478	1.0164797449489154	1.1954222993259642	1.1692992399750222	3.0
more_just	0.8552014930642236	0.762793024205651	1.2432191852088625	0.9755044486628799	1.048518762082837	0.9574193457409996	1.0
more_little	0.8555653319876497	0.9684252000709814	1.2599649073547874	0.8956991904124664	1.0446970196851004	1.136438867298675	0.0
more_much	0.8329045201049675	0.8753873501381162	1.2179559544403087	0.9515268010701962	1.1631510867594528	1.0047696324973918	0.0
more_no	0.9593973904968582	0.6868695349492705	1.1912672587617141	0.9683084991813651	0.9879220852823534	0.8485563010428435	1.0
more_of	0.9071927538337827	0.7518472459670449	1.2668164281840897	0.9772512239321277	0.871463180753904	0.8919165616209171	1.0
more_slightly	1.1709078567815658	1.1845138289587123	1.2438076908543114	0.9752907408209257	1.1684358407430837	1.1956762098575262	3.0
more_than	0.903627355930105	0.9126642740132904	1.1789962806209964	0.9510780298093175	1.095195712289253	0.9378706311717363	0.0
moreover>*	1.0284951454617428	1.0037347575052449	1.2119005244039838	1.0128260682720578	0.7934694557598305	1.163134854252053	4.0
moreover_*	1.0046680759120543	0.9656192787578559	1.2154483785221557	1.0056798639546674	0.7944233500893887	1.1389341483683566	4.0
most>*	0.691844057690956	0.9256168759990434	1.290487257136445	0.9872503887039568	1.0407404253544563	1.171719475349757	0.0
most_*	0.8456110246701906	0.7647335169888272	1.0889933915694112	0.8751211672014025	0.8717320930157595	0.9247428691526732	1.0
mostly>*	0.6051058867255733	0.8540631937946738	1.0901077769398364	0.9510629020529203	0.9956527026619558	1.1402365383256439	0.0
mostly_*	0.6641451338971519	0.7438905780850433	0.8854431856733515	0.8784274421755174	0.8616351561000473	1.0724583773456855	0.0
motivated_*	0.9080100594529663	1.176084531073549	0.7933924348833883	0.9852284316306924	1.1226117710611887	1.220876819619715	2.0
mount_*	1.2077450000936278	1.1096266285198437	1.1804076606305487	1.0094349448038824	1.159288840894718	0.9226913650374108	5.0
mounted_*	1.1349522054406902	0.9039206442347488	0.83874206256762	1.0158063602557885	0.8594657135750245	1.0781319714217648	2.0
mounted_be	1.1751175682412873	0.9922365684774256	0.7194023379786677	1.0270438232826233	0.9308322644234105	1.1067712678546668	2.0
mounted_is	1.0525924906298885	0.8714636520145573	1.0786860473066866	1.0133800579086467	0.8717066699821688	1.1387433521093713	1.0
mounted_on	1.1655477805827414	0.9249626844720061	1.0628507326502081	1.0396283047172774	0.8717856208767137	1.154888404932014	4.0
mounted_that	1.165547780582741	0.9249626844720058	1.0628507326502077	1.0396283047172772	0.8717856208767136	1.1548884049320138	4.0
mounted_to	1.144497064938823	0.9680777901416995	0.8416235098901086	1.0194593053740832	0.9346028805723479	1.0859420358301162	2.0
move>*	1.099026023058006	0.9146631976897813	1.176214063072084	0.955969757329108	1.0042839444507712	1.0375601665882894	1.0
move>to	1.1336204304894837	0.9440349083333734	1.1721016410340126	0.9989839764364026	1.0803296515045486	0.8576697535709072	5.0
move_*	1.0134362687468417	0.8275793098254083	1.124288844537992	0.9253896512498332	0.9525425401818667	0.9884259895057934	1.0
move_above	1.0648279559641076	0.8384307196726991	1.1246205454365164	0.9277462222696488	0.9987403035157133	1.0253318205779998	1.0
move_after	1.0478580048805293	0.8376069995683822	1.1434978797509623	0.9268046512852451	0.8678543587826825	1.0376070834314701	1.0
move_also	1.078926102096768	0.9678655734958842	1.1930704819646414	0.9772841148596914	1.1066910437856479	1.0033923567688312	1.0
move_alternatively	0.918758603744334	0.7598202823251711	0.9958945584367773	0.9305357417264264	0.8345042179014405	0.9571049063289409	1.0
move_around	1.1810207869082057	1.2047890803545587	1.2275381459785872	1.0197859640516593	1.1774104452405818	1.1879372318560306	3.0
move_as	0.936894358195325	0.8893992310411798	0.799138923806539	0.9814320947738427	0.9748958587941459	1.0954994212257114	2.0
move_at	1.0950700542141227	1.1409457700272763	1.2420906650681465	0.970617124071552	1.210678695338558	1.1075881412319688	3.0
move_avoid	1.159187221920563	1.1110943022199629	1.2100330759928966	1.0001657272883608	1.1237428715727156	1.1495193248856277	3.0
move_away	1.063778739216526	1.055630969446932	1.1846162920291148	0.9522537119930282	1.197914114933132	0.9314111174674568	5.0
move_back	1.011675076750582	0.9944482842757455	1.0928110737313057	0.890950033721324	1.104405492096852	1.0189730200290747	3.0
move_before	1.0451747762792336	0.7535866696867448	1.167426141354109	0.9535694921148361	0.8541037890050597	0.9578770768616598	1.0
move_below	1.130738680886455	1.102686015503407	1.0214307818757238	0.994883489437784	0.9061251580238849	1.1655439166397077	4.0
move_better	1.1383026522398454	0.8496574659525288	1.0613749212275132	0.9475150217627692	1.0709140713722343	0.6881967117778873	5.0
move_by	1.0260436379649804	1.0211234104222915	1.2302025722987175	0.9412470663756894	1.131928495597135	1.113512448304197	3.0
move_can	1.004253770711668	0.739868871349004	1.0679138712406495	0.9451568028321343	0.9048769672667365	0.9418664925055743	1.0
move_could	0.9617758318994541	0.7912183761150344	1.1654248505019336	0.9101150064780016	0.9344260491968855	0.9929699155394616	1.0
move_do	1.1691540538498333	1.1023229364243627	1.0194853276676696	0.9903993181137464	1.058892341668275	1.122502843069741	3.0
move_down	1.1574346292370161	0.9041342938084027	0.9249657486905828	0.9339333124819139	0.8668620634048355	1.0672922562696636	4.0
move_for	0.867812465158625	0.7742743870405904	1.158144128107075	0.9716775912010678	0.871893557399271	1.1022677955943578	1.0
move_from	1.1618314483357695	0.7723149858450329	1.1418591922153796	0.9651273251606054	0.9604628652674831	0.8322567868092194	1.0
move_have	1.046250371129387	0.754168957391405	1.062066783660092	0.9528289987399076	0.8572314590940867	0.8560170058635854	1.0
move_here	0.8888534485994875	0.8011704890912209	1.1317307444182267	0.9424731585175676	0.9715884205325733	0.998704037484405	1.0
move_if	1.0640305274403148	0.8962865019783722	0.7721663971883413	0.9517149356990797	0.9495306882988842	0.9595141514417294	2.0
move_in	0.99448535377917	0.748429889117037	1.146944339287612	0.9478807207682098	0.94107803031016	0.9105152197548941	1.0
move_inside	1.084899729690917	0.744737742759533	1.1123419939870804	0.9638131208375448	0.8879069019637033	0.9395390413843168	1.0
move_instead	1.16429463764515	0.8110946693691478	1.162410464015407	0.9565579422294693	0.9153100837665407	0.7015754986680707	5.0
move_into	0.9398131489320006	0.6828694867763276	1.104112162802494	0.9372762850391682	0.9042568853375579	0.929442982032198	1.0
move_is	0.9544158333036329	1.161946523113178	1.1368852923611381	0.9445300027077418	1.0734260211538493	1.2764243533037614	3.0
move_just	1.1037326289197429	0.8234349951286893	0.9893967402614202	0.9480441782823317	0.7724905747425354	1.0067164916865663	4.0
move_later	1.0661809243847122	0.777577860262313	1.156172903560288	0.967023973995929	1.081015163185775	0.6619764757705658	5.0
move_like	0.8911718094742068	0.842631185173057	1.0600472325640993	0.9894450507013344	1.1728910535533932	0.9254076614390302	1.0
move_make	0.8261278033572305	0.835289316543083	1.1768859373575862	0.9618866262623523	1.0685916059551293	0.9960982735340205	0.0
move_maybe	1.0693257381151424	0.8495161552561639	1.1754500835925652	0.9698902293501401	0.920286058882018	1.0253428227029528	1.0
move_need	1.0638614044693948	0.9035216807529564	1.0626574740078654	0.9925831780095018	0.683597687279643	1.1196190591976718	4.0
move_not	1.1843388537021953	1.142424874901332	1.073987216394784	1.0026559539000959	1.1563988262036127	1.10028024705573	3.0
move_nt	1.038757145601614	0.9838318879457268	1.1748792474996792	0.9736947764062689	0.9193304907165358	1.1243758018096577	4.0
move_on	1.14111515820096	1.0701150429297497	1.01816188831947	0.9311328590913776	1.1538725169305624	1.1244128508487277	3.0
move_out	0.8939568777096663	0.856414944759151	0.9976853320796923	0.9551222253618229	1.0352986894047647	1.0243886100020791	1.0
move_outside	1.04470390914183	0.8789250708809567	1.1195682149685304	0.9948559139051042	0.8287157663632576	1.1459971042015775	4.0
move_over	0.856830214781842	0.7015774176053472	1.1457625594892524	0.9115702946006867	0.916822521303303	1.0017827580926635	1.0
move_please	0.99586765802228	0.8069469372416614	1.1802749272154542	0.9593889242425508	0.9924952527249332	1.0273990742970818	1.0
move_should	1.0035866178272261	0.685554176078664	1.087179327253779	0.9578843176159711	0.7306021669853795	0.9437389062993873	1.0
move_so	0.8710513492585447	0.7105315017255187	1.0341355228194253	0.9560266699555696	1.0025710325817596	0.9396267958678757	1.0
move_sound	0.9106135949109242	0.8902674306990531	1.0407021436868007	1.0026542090850925	1.1719821423423449	1.0015934213314268	1.0
move_that	1.0267503354531986	0.7472782786821719	1.1701792115339908	0.9177636301420652	0.8409632443057152	0.9973483537788865	1.0
move_then	1.0601164452203908	0.6776306557825408	1.108161316962709	0.9070874323807312	0.8544822729496254	0.8216358890536364	1.0
move_there	0.9366040302492109	0.7199463048836238	1.0772753095971592	0.9156330208872776	0.9335586378970623	0.9034119827567952	1.0
move_though	0.8079710354864056	0.9644147556351071	1.2000023112768339	0.9658749216094734	1.209685924297302	1.0464375298768183	0.0
move_to	1.0483810748378122	0.9139588809188065	1.165662640502254	0.9377873348285812	0.9912589774924759	1.0350484362315093	1.0
move_too	1.035580595329171	0.8501050802958898	0.9225677683610709	0.9546177720849843	1.1151962798860025	0.6974147177609373	5.0
move_up	1.0580437898224242	0.8720998995813265	1.0911043351214642	0.8738311789066219	0.9307909144876051	0.9839457385907089	1.0
move_use	1.0185762926929556	0.6850367492294188	1.113675463028568	0.968181417125286	0.8949267205991904	0.9416627330900788	1.0
move_want	1.2092066378644053	1.0046129263193955	1.2112851143182566	1.0083786620814579	1.1193838653986181	0.8111117641517341	5.0
move_well	1.1207740484098003	0.8902455713738429	1.1242145577700797	0.9558085188031781	0.9174342107188329	0.9717510107831467	1.0
move_why	1.142465724783373	0.9095351543150351	1.0237144093177095	0.9808726385923745	0.7809625504246235	1.0605355009866422	4.0
move_will	0.931001686977443	0.7504490946297552	1.0981822810396509	0.9197784386304163	0.9241054901765227	0.9525424406870147	1.0
move_with	1.1131001101385685	1.0753540601869338	1.2232190446616706	0.9747818418030856	1.2205222868391326	0.9797478205467988	3.0
move_would	1.044031118195232	0.7999751507320775	1.1263206521629567	0.9772037116734178	0.7630270244761088	1.1322854340141486	4.0
moved>*	0.8854973087460906	0.722080067967747	1.0958541316672818	0.9676926355462651	0.9570735690222714	0.9351993919288988	1.0
moved>to	1.1025525048790419	0.9302272002704255	1.209370697017348	0.9829562445709702	1.01638378212138	1.034666944132062	1.0
moved_*	0.8904229720627216	0.5651546739250592	1.050045261561743	0.9145991928308105	0.8051103380421362	0.8790564293321345	1.0
moved_also	0.9956328647925407	0.736897399144674	1.0781138300860644	0.9424842984340679	0.9612345777753895	0.7995953276651895	1.0
moved_are	1.1697000625562537	1.1599044742900873	1.218566042276919	1.0234615336314503	1.1446329451352955	1.1548642554945936	3.0
moved_around	0.8447344013424914	1.0280627617089826	1.1787386069342451	0.9929048356655592	1.2144700869783587	1.0105317244003018	0.0
moved_as	1.0586960540749626	0.8357133256065712	0.9568723603124047	0.898204920366985	0.897190754050077	1.0232795391386966	1.0
moved_at	0.7831864947809563	0.8809230285954129	1.1606598687299892	0.9537316264079359	1.175201043427512	0.9409396344388073	0.0
moved_away	1.1110345787633409	1.0366501252467286	1.1475871609022423	0.9498918304630423	1.0370091722813175	1.095406232041256	3.0
moved_back	0.9847547500704188	1.0306217783193825	1.091217080015217	0.8704475859835968	1.0751954969832433	1.0930146036974946	3.0
moved_be	1.076005521779758	0.6710896445921359	1.1129441545349514	0.955197675841233	0.7976568555769885	0.9234604044864835	1.0
moved_because	0.967663396670188	1.0270721602327233	1.2170110656015996	0.958238850104656	1.0759933824521652	1.0886582047231543	3.0
moved_ca	0.9086579748112023	0.674791913574929	1.1385375362496106	0.9452693047559196	0.8461268970092359	0.8803085231461496	1.0
moved_can	1.0000162890006536	0.6608499951534414	1.1367005475400356	0.9709140262087913	0.7864314993936242	0.9635046749786794	1.0
moved_could	1.1096631425074008	0.7174105139523157	0.9943361706336021	0.9649116680238005	0.7507421700220451	0.9383877465356356	1.0
moved_down	1.1492259686100026	1.0241179397887368	1.0143530965043261	0.9657566196975457	1.1242084022563503	1.0017067936281165	3.0
moved_fitpy	1.1569825226966208	0.956591722816307	1.195905877067117	1.0010955023518762	0.9939550285943523	0.9814735067722572	1.0
moved_for	1.0239388173822357	0.901431486608672	1.1562885375253844	0.9725045264503154	1.1551496691020589	0.9025869041224541	1.0
moved_from	0.9092070480820573	0.6649366280585117	1.1231944235017053	0.9618286048339607	0.8146529057798974	0.9553685409913923	1.0
moved_has	0.8023913859748951	0.9700187815482855	1.1791990395269014	0.9766819761003593	1.1312993847297474	0.9914362610344781	0.0
moved_have	0.8746118663136531	0.8253416794722237	1.178706560866416	0.9669650277971616	1.0329354059641098	0.9634462712627762	1.0
moved_here	0.8026816140590218	1.0927475822958448	1.1360998615242175	1.0053918730341267	1.2516359960334964	1.0420514184824823	0.0
moved_if	0.8470771011078345	0.657477174047093	1.0710467213460853	0.9380515780128675	0.8805162808550017	0.9741513565772181	1.0
moved_in	1.0338529202531834	0.8333571148028016	1.0595771574023491	0.8501247065057748	0.9018467987510251	1.000362111273079	1.0
moved_include	1.1587114512073302	0.8899726538305696	1.0485567452589328	0.9415087641823973	0.9359851159960848	0.9818274372749511	1.0
moved_inlined	1.10442096108073	0.8766051511545976	1.2017363251022521	0.9776842971384351	0.9545120993681919	1.0442075437622833	1.0
moved_into	1.026893977939122	0.851494842528933	1.0456608261786533	0.9700291899776046	0.9689468283763534	0.9984043138119385	1.0
moved_is	1.0015622449375847	0.7866086939220999	1.0758938462415224	0.9475834514015878	0.9329010529154594	0.7801629858645593	5.0
moved_issue	0.9272794615046189	0.8626636404302093	1.2217367261559826	1.0067143577149464	1.0020217014683543	1.0808857318490388	1.0
moved_just	0.9951959666125221	0.8139818317354494	1.1280679549129429	0.9764836847504387	0.7934248287541785	1.1306416581082344	4.0
moved_keep	0.9375387605691868	0.9404869320203672	1.2279363272251584	0.9626233969491909	1.2344390751631602	0.9355367939311194	5.0
moved_like	1.1163715764822093	0.9469093027531353	0.5832444461483595	0.9776148519050163	0.9859893495064287	1.0681591387051501	2.0
moved_make	0.9464133680688321	0.8680099269166015	1.203795852500812	0.9921755296223742	1.163171890290844	0.8532251749908067	5.0
moved_now	1.0518816191385258	1.0610818046914865	1.0672144999416195	0.9027916250405659	1.025465371162069	1.1098712607568046	3.0
moved_nt	0.8976814150698819	0.6525732582711111	1.1382291002648965	0.9452336084244134	0.825674850453533	0.8929159173292571	1.0
moved_out	0.8959703299002539	0.8924397823853761	1.1353489146771372	0.9828519897037097	1.0735485265280684	1.1096844717896397	1.0
moved_should	1.0491351367821258	0.7240280093384441	1.1524186196294222	0.9588711800241625	0.886919419086447	0.9858859624366537	1.0
moved_since	0.9167263525575287	1.0974615874462044	1.1934093203949911	0.9818937939287148	1.2572724726543125	0.9689101448318456	0.0
moved_so	0.9207401732737698	0.5902652350282024	1.1401783621598536	0.9245742903311241	0.8276912428989552	0.8199404243064509	1.0
moved_that	1.2074943771552125	0.8641910121358141	1.1747939963300718	0.9900679356087004	0.8917006386630604	0.9990514571890377	1.0
moved_there	1.007825993644542	0.8083581964445921	1.1532242811073916	0.955815252357041	0.977802411634604	0.9573042790116401	1.0
